,Nameplayerid,Seasonplayerid,playeridplayerid,weightwRCplayerid,weightHRplayerid,weightPAplayerid,weightABplayerid,weightRplayerid,weightHplayerid,weight2Bplayerid,RBIsPredicted,Nameplayerid,Seasonplayerid,playeridplayerid,weightBABIP,weightOBPplayerid,weightwOBAplayerid,weightOPSplayerid,weightwRC+playerid,weightwRAAplayerid,weight1B,AVGPredicted,Nameplayerid,Seasonplayerid,playeridplayerid,weightRBIplayerid,weightISOplayerid,weightwRCplayerid,weightSLGplayerid,weightRplayerid,weightHRFB,weightOPSplayerid,HRsPredicted,Nameplayerid,Seasonplayerid,playeridplayerid,weightwOBAplayerid,weightwRC+playerid,weightSLGplayerid,weightwRAAplayerid,weightOBPplayerid,weightISOplayerid,weightHRplayerid,opsPredicted,Name,Season,playerid,weightWRC,weightPAplayerid,weightHplayerid,weightABplayerid,weightRBIplayerid,weightG,weight2Bplayerid,runsPredicted
420,Carlos Correa,2019,14162,0.3697600564793376,0.31420330778579936,0.25624287030529447,0.1568041400661929,0.5051848586508316,0.18539624489382284,0.2075534474146666,62.84388398851997,Carlos Correa,2019,14162,0.18982034903220257,0.5859720878704207,0.48546885427471975,0.5062009685238912,0.7127464607687404,0.420120122083968,0.12523154350164425,0.2697785053537388,Carlos Correa,2019,14162,0.7872284755678516,0.351942938004177,0.3697600564793376,0.3997524786439953,0.5051848586508316,0.5698098281989896,0.5062009685238912,19.720551642265434,Carlos Correa,2019,14162,0.48546885427471975,0.7127464607687404,0.3997524786439953,0.420120122083968,0.5859720878704207,0.351942938004177,0.31420330778579936,0.8002266196537651,Carlos Correa,2019,14162,0.3697600564793376,0.25624287030529447,0.18539624489382284,0.1568041400661929,0.7872284755678516,-0.1966872856785734,0.2075534474146666,59.34304620123253
421,Jorge Soler,2019,14221,-0.7405605539505633,-0.5194940789597837,-1.276413082877258,-1.3366207957614815,-1.0464225100347466,-1.1507044578816323,-0.5997283153607077,34.57387528980907,Jorge Soler,2019,14221,0.553159184272958,0.5999355049085983,0.6684901514473305,0.5529030580583316,0.7127464607687404,0.18483686790888704,-1.2511620844969698,0.2564666178300233,Jorge Soler,2019,14221,-0.9502160635101325,0.5739833764119191,-0.7405605539505633,0.4556728159074014,-1.0464225100347466,0.6011946570282422,0.5529030580583316,10.668818815019744,Jorge Soler,2019,14221,0.6684901514473305,0.7127464607687404,0.4556728159074014,0.18483686790888704,0.5999355049085983,0.5739833764119191,-0.5194940789597837,0.8047044080694901,Jorge Soler,2019,14221,-0.7405605539505633,-1.276413082877258,-1.1507044578816323,-1.3366207957614815,-0.9502160635101325,-1.772200272651005,-0.5997283153607077,33.424985820927496
422,Yasiel Puig,2019,14225,0.3486110924711491,0.8264751960270613,0.14459681164673782,0.16125548115658833,0.2574150955884748,0.1758184620782281,0.010907889815536958,67.2901204455661,Yasiel Puig,2019,14225,-0.44877517957275925,0.16986226013272973,0.6254263168184809,0.6691393697884944,0.7569483516034194,0.5014860889456676,-0.010620295106011216,0.25774153453472676,Yasiel Puig,2019,14225,0.4273568895227457,0.8945094931456755,0.3486110924711491,0.8442474671479938,0.2574150955884748,0.9228891525280818,0.6691393697884944,21.844211378060805,Yasiel Puig,2019,14225,0.6254263168184809,0.7569483516034194,0.8442474671479938,0.5014860889456676,0.16986226013272973,0.8945094931456755,0.8264751960270613,0.8163713055894339,Yasiel Puig,2019,14225,0.3486110924711491,0.14459681164673782,0.1758184620782281,0.16125548115658833,0.4273568895227457,0.3919659182451923,0.010907889815536958,63.11709262250315
423,Mitch Haniger,2019,14274,1.317938609513126,0.7963415555422811,0.9829331929349527,0.9164996861603502,1.0007243847755452,1.06894670963243,1.3460277282517328,79.1326335754795,Mitch Haniger,2019,14274,0.9880647597884058,0.9937038653852068,1.1314263737074657,1.0666260429371777,1.383811530713414,1.3700677851943093,0.8009156881555093,0.2880220465091803,Mitch Haniger,2019,14274,0.996186170690816,0.7082820286746667,1.317938609513126,0.9632574156829351,1.0007243847755452,0.417593408377114,1.0666260429371777,24.532388102075885,Mitch Haniger,2019,14274,1.1314263737074657,1.383811530713414,0.9632574156829351,1.3700677851943093,0.9937038653852068,0.7082820286746667,0.7963415555422811,0.8541317095891378,Mitch Haniger,2019,14274,1.317938609513126,0.9829331929349527,1.06894670963243,0.9164996861603502,0.996186170690816,0.6585911929636039,1.3460277282517328,84.48487053237417
424,Wilmer Difo,2019,14320,-0.6453902159137146,-0.871053217948885,-0.15598873089553,-0.142177603172035,-0.12845584688568729,-0.3054651244054035,-0.8584724700964046,32.583407699621155,Wilmer Difo,2019,14320,-0.3524353368952873,-0.6120890940052155,-1.048680254378048,-0.9353368617725041,-1.123641185726564,-1.0498916792174022,0.007254946816048713,0.24709406179477628,Wilmer Difo,2019,14320,-0.6870841511330659,-0.9856716385327848,-0.6453902159137146,-0.9925205337346596,-0.12845584688568729,-0.9868776817319427,-0.9353368617725041,6.6648113114176795,Wilmer Difo,2019,14320,-1.048680254378048,-1.123641185726564,-0.9925205337346596,-1.0498916792174022,-0.6120890940052155,-0.9856716385327848,-0.871053217948885,0.6602722029061322,Wilmer Difo,2019,14320,-0.6453902159137146,-0.15598873089553,-0.3054651244054035,-0.142177603172035,-0.6870841511330659,0.731307176977716,-0.8584724700964046,45.41454367457867
425,Nick Williams,2019,14330,-0.13781507971718848,0.04300054342277833,-0.23658529395081937,-0.18965857480291987,-0.2096918347749846,-0.137853925132497,-0.8791720024752603,46.84781837810819,Nick Williams,2019,14330,0.8311684445708072,0.05536224041967312,0.19209648086568193,0.1678702754521679,0.17026870961586046,0.032953729767048,0.039430382275756584,0.26875729809926396,Nick Williams,2019,14330,-0.07568941355105815,0.10304276914388592,-0.13781507971718848,0.20331437082125972,-0.2096918347749846,0.86796570207689,0.1678702754521679,15.702097405539757,Nick Williams,2019,14330,0.19209648086568193,0.17026870961586046,0.20331437082125972,0.032953729767048,0.05536224041967312,0.10304276914388592,0.04300054342277833,0.7676100385746594,Nick Williams,2019,14330,-0.13781507971718848,-0.23658529395081937,-0.137853925132497,-0.18965857480291987,-0.07568941355105815,0.11148997990504506,-0.8791720024752603,52.86142350172504
426,Matt Olson,2019,14344,0.6623207252592798,1.248346162813983,0.4920869113769199,0.4327872876707109,0.5539264513844098,0.22131293045230271,0.2696520445512338,74.04021374136013,Matt Olson,2019,14344,-0.6854959358659785,0.38769156592830034,1.0345327457925537,1.0489830313352764,1.2712976267705944,0.7001546580329836,-0.1321719401760187,0.2571947850637885,Matt Olson,2019,14344,0.729184671367028,1.6788136223601193,0.6623207252592798,1.2500283760080948,0.5539264513844098,1.6557249056911316,1.0489830313352764,28.208343272168747,Matt Olson,2019,14344,1.0345327457925537,1.2712976267705944,1.2500283760080948,0.7001546580329836,0.38769156592830034,1.6788136223601193,1.248346162813983,0.8524707382029719,Matt Olson,2019,14344,0.6623207252592798,0.4920869113769199,0.22131293045230271,0.4327872876707109,0.729184671367028,0.3954285841506261,0.2696520445512338,72.03333308268401
427,Lewis Brinson,2019,14352,-1.156490179444939,-0.4090040638489234,-0.30595118838365043,-0.16591808898747745,-1.005804516090098,-0.7077320026603793,-1.1482659234003851,36.1181673732554,Lewis Brinson,2019,14352,-1.202978519390689,-2.407784525114853,-2.0149250438628625,-1.8102226723843549,-1.77461448711002,-1.772692684838833,-0.6183785204560486,0.21212925002981417,Lewis Brinson,2019,14352,-0.44330017348960715,-0.5326375182331174,-1.156490179444939,-1.2506143980273043,-1.005804516090098,0.04097546242608218,-1.8102226723843549,13.074988519829773,Lewis Brinson,2019,14352,-2.0149250438628625,-1.77461448711002,-1.2506143980273043,-1.772692684838833,-2.407784525114853,-0.5326375182331174,-0.4090040638489234,0.5779978662457754,Lewis Brinson,2019,14352,-1.156490179444939,-0.30595118838365043,-0.7077320026603793,-0.16591808898747745,-0.44330017348960715,-0.36982058095026926,-1.1482659234003851,36.77400660872729
428,Ronald Guzman,2019,14388,-0.3105316191173953,0.09322327756407853,-0.16061312385771873,-0.12882357990084867,-0.39653460692036835,-0.3485651470755795,-0.32028462824615506,49.47111391896974,Ronald Guzman,2019,14388,-0.04690040726101629,-0.5646134760754117,-0.29237165870887655,-0.30537756516349635,-0.528924836314518,-0.3420077675206171,-0.4396261012354494,0.24373948364973724,Ronald Guzman,2019,14388,0.17583373798584379,0.21943493443826712,-0.3105316191173953,-0.1322076527591773,-0.39653460692036835,0.44897823720636676,-0.30537756516349635,17.294052791882176,Ronald Guzman,2019,14388,-0.29237165870887655,-0.528924836314518,-0.1322076527591773,-0.3420077675206171,-0.5646134760754117,0.21943493443826712,0.09322327756407853,0.7220505658191763,Ronald Guzman,2019,14388,-0.3105316191173953,-0.16061312385771873,-0.3485651470755795,-0.12882357990084867,0.17583373798584379,0.114952645810479,-0.32028462824615506,49.10718757632028
429,Jake Cave,2019,14477,-0.5925178058932431,-0.2081131272837226,-0.9467599274298037,-0.9003893689027272,-0.0715906553631792,-0.7316764596993659,-0.5272799520347126,36.89803782453013,Jake Cave,2019,14477,1.7147424302699144,-0.3691256375409253,0.24592627415174448,0.3588299304374341,0.355112980379064,0.030919580595505505,-0.8328814235207677,0.2744521203453225,Jake Cave,2019,14477,-0.3272125650879601,0.702910082584157,-0.5925178058932431,0.6850895841675292,-0.0715906553631792,1.5788320750594624,0.3588299304374341,16.644945563902393,Jake Cave,2019,14477,0.24592627415174448,0.355112980379064,0.6850895841675292,0.030919580595505505,-0.3691256375409253,0.702910082584157,-0.2081131272837226,0.7859748409110145,Jake Cave,2019,14477,-0.5925178058932431,-0.9467599274298037,-0.7316764596993659,-0.9003893689027272,-0.3272125650879601,-0.9931004439283742,-0.5272799520347126,37.116631093079164
430,Renato Nunez,2019,14503,-0.909752266016072,-0.7103404686967245,-1.2638611591227458,-1.2490777543170377,-1.127658497924044,-1.066898858245179,-0.73427527582327,30.888478494100525,Renato Nunez,2019,14503,0.3935103021217167,-0.1177841308537286,-0.02322269227856604,-0.10819096490696979,-0.0065388537228559295,-0.1724953365587432,-1.011633842741367,0.24671108588339838,Renato Nunez,2019,14503,-1.2172175628339208,-0.13869480492905908,-0.909752266016072,-0.089192008710404,-1.127658497924044,-0.4141045555980816,-0.10819096490696979,6.2555486628891845,Renato Nunez,2019,14503,-0.02322269227856604,-0.0065388537228559295,-0.089192008710404,-0.1724953365587432,-0.1177841308537286,-0.13869480492905908,-0.7103404686967245,0.7410243532058767,Renato Nunez,2019,14503,-0.909752266016072,-1.2638611591227458,-1.066898858245179,-1.2490777543170377,-1.2172175628339208,-1.616380306906479,-0.73427527582327,32.35662683233623
431,Pedro Severino,2019,14523,-1.7204625529966346,-1.3130132783923267,-1.5809623908156876,-1.5903472379140224,-1.696310413149125,-1.761288112375792,-1.2517635852946638,15.237417612125157,Pedro Severino,2019,14523,-2.469159308866045,-2.01680884804588,-2.7416272532247,-2.598969073410461,-2.7792029151709086,-1.3726433477688105,-1.655142551935524,0.17548624534518614,Pedro Severino,2019,14523,-1.4880886491044305,-1.6070267363350952,-1.7204625529966346,-2.555422267506784,-1.696310413149125,-1.481188735792672,-2.598969073410461,1.7405293274456426,Pedro Severino,2019,14523,-2.7416272532247,-2.7792029151709086,-2.555422267506784,-1.3726433477688105,-2.01680884804588,-1.6070267363350952,-1.3130132783923267,0.5009223036903341,Pedro Severino,2019,14523,-1.7204625529966346,-1.5809623908156876,-1.761288112375792,-1.5903472379140224,-1.4880886491044305,-1.7202602840694965,-1.2517635852946638,15.206538339111809
432,Nomar Mazara,2019,14553,0.3873841931528281,0.49500515069448,0.7325553454107343,0.7926040258110101,0.2411678980106154,0.6163964715955825,0.4352483035820798,69.17815269561655,Nomar Mazara,2019,14553,-0.11296201366842624,-0.1987719496751591,-0.042063119928687775,-0.0230893795331003,-0.3199704432778532,-0.15147579511947082,0.6150131721660861,0.2601543760730093,Nomar Mazara,2019,14553,1.1393608877195143,0.07797368738817326,0.3873841931528281,0.06996587427006046,0.2411678980106154,0.7188877651379397,-0.0230893795331003,21.89274649070262,Nomar Mazara,2019,14553,-0.042063119928687775,-0.3199704432778532,0.06996587427006046,-0.15147579511947082,-0.1987719496751591,0.07797368738817326,0.49500515069448,0.7492382825716392,Nomar Mazara,2019,14553,0.3873841931528281,0.7325553454107343,0.6163964715955825,0.7926040258110101,1.1393608877195143,0.5547112158005862,0.4352483035820798,64.99835446379164
433,Franmil Reyes,2019,14566,-0.4867729858523002,0.09322327756407853,-1.1053105432762746,-1.0636052088838939,-0.8027145463668548,-0.7795653737773393,-1.2517635852946638,41.93902809706634,Franmil Reyes,2019,14566,1.2192803822143397,0.38489888252066484,0.9995433801566124,0.8984985206131911,1.1587837228277749,0.430968917665528,-0.6898794881442883,0.2717612694955465,Franmil Reyes,2019,14566,-0.8689547376289797,0.8819749522678195,-0.4867729858523002,1.0435532845739801,-0.8027145463668548,2.5831465975955488,0.8984985206131911,16.382731041972654,Franmil Reyes,2019,14566,0.9995433801566124,1.1587837228277749,1.0435532845739801,0.430968917665528,0.38489888252066484,0.8819749522678195,0.09322327756407853,0.8380338914657223,Franmil Reyes,2019,14566,-0.4867729858523002,-1.1053105432762746,-0.7795653737773393,-1.0636052088838939,-0.8689547376289797,-1.1316070801457307,-1.2517635852946638,42.15754323644906
434,David Bote,2019,14593,-1.19173845279192,-0.9112314052619253,-1.6007812177964964,-1.634860648817977,-1.3307484676472872,-1.473954627907952,-1.2517635852946638,22.574717118551572,David Bote,2019,14593,0.3659846327852959,-0.20156463308279418,-0.23854186542281444,-0.2534863545696736,-0.1672730022125981,-0.2809832923743425,-1.440639648870805,0.24304526490688888,David Bote,2019,14593,-0.7915629986945483,-0.013349396150494923,-1.19173845279192,-0.2469160368892424,-1.3307484676472872,0.9825203273036617,-0.2534863545696736,9.709211565080082,David Bote,2019,14593,-0.23854186542281444,-0.1672730022125981,-0.2469160368892424,-0.2809832923743425,-0.20156463308279418,-0.013349396150494923,-0.9112314052619253,0.7269769960118044,David Bote,2019,14593,-1.19173845279192,-1.6007812177964964,-1.473954627907952,-1.634860648817977,-0.7915629986945483,-1.58175364785214,-1.2517635852946638,20.425248498197327
435,Manuel Margot,2019,14712,-0.20478679907645234,-0.559672266272824,0.46037678820762573,0.5611342891104465,-0.19750643659158998,0.3530074441667293,0.2593022783618059,49.13878628439771,Manuel Margot,2019,14712,-0.31114683289065503,-0.7796500984633465,-0.7687653292905251,-0.6499352035064787,-0.6615305088185554,-0.9142817344479034,0.43626075294548683,0.25319049842302094,Manuel Margot,2019,14712,-0.23434247836664246,-0.5075684364774047,-0.20478679907645234,-0.48350207915749943,-0.19750643659158998,-1.01512402767827,-0.6499352035064787,11.636442649873132,Manuel Margot,2019,14712,-0.7687653292905251,-0.6615305088185554,-0.48350207915749943,-0.9142817344479034,-0.7796500984633465,-0.5075684364774047,-0.559672266272824,0.6897762859412092,Manuel Margot,2019,14712,-0.20478679907645234,0.46037678820762573,0.3530074441667293,0.5611342891104465,-0.23434247836664246,0.5824125430440577,0.2593022783618059,58.060681636385276
436,Phillip Ervin,2019,14738,-1.015497086057015,-0.8107859369793249,-1.3563490183665203,-1.3826179870289013,-1.1682764918686925,-1.210565600479099,-1.1482659234003851,27.53134134474827,Phillip Ervin,2019,14738,0.2558819554396127,-0.061930462701018214,-0.2116269687797834,-0.24310811245090902,-0.24764007645746922,-0.2674222978973926,-1.0831348104296066,0.24580518249514302,Phillip Ervin,2019,14738,-0.8689547376289797,-0.3177596746127222,-1.015497086057015,-0.3042702289542746,-1.1682764918686925,-0.1316410961348074,-0.24310811245090902,6.633725305938167,Phillip Ervin,2019,14738,-0.2116269687797834,-0.24764007645746922,-0.3042702289542746,-0.2674222978973926,-0.061930462701018214,-0.3177596746127222,-0.8107859369793249,0.7279935978372419,Phillip Ervin,2019,14738,-1.015497086057015,-1.3563490183665203,-1.210565600479099,-1.3826179870289013,-0.8689547376289797,-1.4432470116347833,-1.1482659234003851,26.70755199274747
437,JaCoby Jones,2019,14818,-0.6630143525872051,-0.4090040638489234,0.09703162689279654,0.18277029642683304,-0.0715906553631792,-0.3964540611535528,0.09370601933095996,37.78444360113657,JaCoby Jones,2019,14818,-0.5423624553165894,-1.6816868391296178,-1.3151377311440564,-1.2601758400898344,-1.2522285045183579,-1.3251798670994857,-0.6183785204560486,0.22440554332867438,JaCoby Jones,2019,14818,-0.7528671292273326,-0.22822723977089063,-0.6630143525872051,-0.8778121496045953,-0.0715906553631792,-0.22579558262256572,-1.2601758400898344,13.537342947964692,JaCoby Jones,2019,14818,-1.3151377311440564,-1.2522285045183579,-0.8778121496045953,-1.3251798670994857,-1.6816868391296178,-0.22822723977089063,-0.4090040638489234,0.630046823682249,JaCoby Jones,2019,14818,-0.6630143525872051,0.09703162689279654,-0.3964540611535528,0.18277029642683304,-0.7528671292273326,0.322712600136514,0.09370601933095996,51.548264586928404
438,Tony Kemp,2019,14894,-0.7335108992811671,-0.9112314052619253,-1.0392477866735785,-1.1081186197878483,-0.7620965524222062,-0.9232321160112591,-0.6307776139289913,30.218867455169583,Tony Kemp,2019,14894,-0.1294774152702772,0.692094057360572,0.11135179093658922,-0.08743448066944068,0.3952965175014995,-0.07078787798161884,-0.761380455832528,0.24633306710917519,Tony Kemp,2019,14894,-0.9076506070961953,-0.7117023879167805,-0.7335108992811671,-0.4763328051493702,-0.7620965524222062,-0.6337983574028503,-0.08743448066944068,4.046472545162331,Tony Kemp,2019,14894,0.11135179093658922,0.3952965175014995,-0.4763328051493702,-0.07078787798161884,0.692094057360572,-0.7117023879167805,-0.9112314052619253,0.7429810882151511,Tony Kemp,2019,14894,-0.7335108992811671,-1.0392477866735785,-0.9232321160112591,-1.1081186197878483,-0.9076506070961953,-0.7853404896023392,-0.6307776139289913,34.3200152537903
439,Daniel Palka,2019,14897,0.00670284100543353,1.1981234286726827,-0.021881334992056658,0.09374347461892397,0.009645332526118093,-0.13306503372469966,-0.6307776139289913,63.96540556203273,Daniel Palka,2019,14897,0.20083061676677105,-0.899735484991674,0.1651815842226498,0.2758039934873188,0.3952965175014995,0.07838306126483022,-0.4396261012354494,0.2528550039512419,Daniel Palka,2019,14897,0.5240965631907849,1.3654501004137094,0.00670284100543353,0.8428136123463676,0.009645332526118093,2.1751438228152637,0.2758039934873188,27.08966172594771,Daniel Palka,2019,14897,0.1651815842226498,0.3952965175014995,0.8428136123463676,0.07838306126483022,-0.899735484991674,1.3654501004137094,1.1981234286726827,0.7780060813952918,Daniel Palka,2019,14897,0.00670284100543353,-0.021881334992056658,-0.13306503372469966,0.09374347461892397,0.5240965631907849,0.14957930486481816,-0.6307776139289913,58.11266267624488
